selector_id,segment,horizon,support_weeks,challenger_mean,b0_mean,mean_spread,challenger_median,b0_median,median_spread,challenger_cvar10,b0_cvar10,cvar_delta,challenger_p10,b0_p10,challenger_top10_mean,b0_top10_mean,challenger_tail_ratio10,b0_tail_ratio10,challenger_stop_rate_pct,b0_stop_rate_pct,stop_delta_pct,challenger_one_pick_ruins_pct,b0_one_pick_ruins_pct,one_pick_ruins_delta_pct
B0_DRY_REWARD_ONLY__max_2_per_ind,train_rule_eval,W3,14,2.342119047619047,2.7239357142857137,-0.38181666666666675,1.3718,1.7157166666666668,0.0,-9.609,-9.609,0.0,-6.415543333333334,-6.415543333333334,17.048783333333333,17.048783333333333,1.7742515697089534,1.7742515697089534,28.57142857142857,26.190476190476193,2.380952380952381,33.333333333333336,40.0,-6.6666666666666705
B0_DRY_REWARD_ONLY__pure_top3,train_rule_eval,W1,14,-0.10218333333333339,0.651752380952381,-0.7539357142857144,0.25900000000000006,0.8093000000000002,0.0,-6.047766666666667,-4.728933333333334,-1.318833333333333,-4.730706666666666,-4.47158,7.3186833333333325,7.3186833333333325,1.2101464452442499,1.5476393548932807,16.666666666666668,14.285714285714285,2.380952380952381,14.285714285714286,16.666666666666668,-2.380952380952381
B0_DRY_REWARD_ONLY__pure_top3,train_rule_eval,W2,14,0.4876380952380955,0.8573547619047621,-0.3697166666666667,0.04233333333333326,0.07568333333333326,0.0,-9.606533333333333,-9.606533333333333,0.0,-7.872133333333332,-7.358773333333333,12.571333333333335,12.571333333333335,1.308623298033283,1.308623298033283,28.57142857142857,26.190476190476193,2.380952380952381,0.0,0.0,0.0
B0_DRY_REWARD_ONLY__pure_top3,train_rule_eval,W4,14,5.138159523809523,5.444804761904762,-0.30664523809523814,3.517433333333333,3.517433333333333,0.0,-8.873283333333333,-8.873283333333333,0.0,-6.958846666666666,-6.958846666666666,30.896683333333332,30.896683333333332,3.4819899435947232,3.4819899435947232,33.33333333333333,30.95238095238095,2.380952380952381,0.0,16.666666666666668,-16.666666666666664
B0_DRY_REWARD_ONLY__pure_top3,train_rule_eval,W3,14,2.342119047619047,2.7239357142857137,-0.38181666666666675,1.3718,1.7157166666666668,0.0,-9.609,-9.609,0.0,-6.415543333333334,-6.415543333333334,17.048783333333333,17.048783333333333,1.7742515697089534,1.7742515697089534,28.57142857142857,26.190476190476193,2.380952380952381,33.333333333333336,40.0,-6.6666666666666705
B0_ORIGINAL__max_2_per_ind,train_rule_eval,W1,14,-0.10218333333333339,0.651752380952381,-0.7539357142857144,0.25900000000000006,0.8093000000000002,0.0,-6.047766666666667,-4.728933333333334,-1.318833333333333,-4.730706666666666,-4.47158,7.3186833333333325,7.3186833333333325,1.2101464452442499,1.5476393548932807,16.666666666666668,14.285714285714285,2.380952380952381,14.285714285714286,16.666666666666668,-2.380952380952381
B0_ORIGINAL__max_2_per_ind,train_rule_eval,W2,14,0.4876380952380955,0.8573547619047621,-0.3697166666666667,0.04233333333333326,0.07568333333333326,0.0,-9.606533333333333,-9.606533333333333,0.0,-7.872133333333332,-7.358773333333333,12.571333333333335,12.571333333333335,1.308623298033283,1.308623298033283,28.57142857142857,26.190476190476193,2.380952380952381,0.0,0.0,0.0
B0_ORIGINAL__max_2_per_ind,train_rule_eval,W4,14,5.138159523809523,5.444804761904762,-0.30664523809523814,3.517433333333333,3.517433333333333,0.0,-8.873283333333333,-8.873283333333333,0.0,-6.958846666666666,-6.958846666666666,30.896683333333332,30.896683333333332,3.4819899435947232,3.4819899435947232,33.33333333333333,30.95238095238095,2.380952380952381,0.0,16.666666666666668,-16.666666666666664
B0_ORIGINAL__max_2_per_ind,train_rule_eval,W3,14,2.342119047619047,2.7239357142857137,-0.38181666666666675,1.3718,1.7157166666666668,0.0,-9.609,-9.609,0.0,-6.415543333333334,-6.415543333333334,17.048783333333333,17.048783333333333,1.7742515697089534,1.7742515697089534,28.57142857142857,26.190476190476193,2.380952380952381,33.333333333333336,40.0,-6.6666666666666705
B0_ORIGINAL__pure_top3,train_rule_eval,W1,14,-0.10218333333333339,0.651752380952381,-0.7539357142857144,0.25900000000000006,0.8093000000000002,0.0,-6.047766666666667,-4.728933333333334,-1.318833333333333,-4.730706666666666,-4.47158,7.3186833333333325,7.3186833333333325,1.2101464452442499,1.5476393548932807,16.666666666666668,14.285714285714285,2.380952380952381,14.285714285714286,16.666666666666668,-2.380952380952381
