eps_mode,variant,weeks,valid_weeks,picks,median_week_avg_latest_return_pct,p25_week_avg_latest_return_pct,p75_week_avg_latest_return_pct,min_week_avg_latest_return_pct,max_week_avg_latest_return_pct,median_worst_pick_return_pct,min_worst_pick_return_pct,pick_top5_precision,pick_bottom5_precision_bad,pick_stop_rate,top3_coverage,top5_coverage,gain5_coverage,bottom3_exposure_vs_slots,bottom5_exposure_vs_slots,stop_exposure_vs_all_stops,rank_weighted_week_return_median,rank_weighted_week_return_min,rank_weighted_week_return_max
with_eps,sk_sig_epsknown_coreentryloose_freshstrict_bpallow_geomclean_noind_def_top1,40,25,40,15.840868,4.705647,23.979132,-0.748904,193.529095,15.840868,-0.748904,0.125,0.2,0.175,0.015873015873015872,0.024390243902439025,0.02926829268292683,0.031746031746031744,0.03902439024390244,0.01217391304347826,3.6160765,-0.748904,193.529095
with_eps,sk_sig_epsknown_coreentryloose_freshstrict_bpallow_geomclean_noind_def_top2,40,30,72,14.979756,8.848194000000001,22.664725625000003,-4.2633275,108.101504,12.791397499999999,-7.777751,0.1111111111111111,0.19444444444444445,0.16666666666666666,0.023809523809523808,0.03902439024390244,0.04390243902439024,0.07936507936507936,0.06829268292682927,0.020869565217391306,10.3103084,-3.5604427999999997,125.1870222
with_eps,sk_sig_epsknown_coreentryloose_freshstrict_bpallow_geomclean_noind_def_top3,40,32,99,14.664335833333332,8.90671,27.794369625,-6.643805,108.101504,10.009009500000001,-11.40476,0.10101010101010101,0.1414141414141414,0.15151515151515152,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.07936507936507936,0.06829268292682927,0.02608695652173913,12.335200633333333,-4.8678289999999995,125.1870222
with_eps,sk_sig_epsknown_coreentryloose_freshstrict_bpallow_geomclean_noind_prox_top1,40,25,40,14.690217,6.959403,23.979132,-11.40476,193.529095,14.690217,-11.40476,0.1,0.225,0.2,0.015873015873015872,0.01951219512195122,0.024390243902439025,0.03968253968253968,0.04390243902439024,0.01391304347826087,4.588678,-11.404760000000001,193.529095
with_eps,sk_sig_epsknown_coreentryloose_freshstrict_bpallow_geomclean_noind_prox_top2,40,30,72,14.979756,8.848194000000001,23.487088125,-9.591255499999999,108.101504,13.4755905,-11.40476,0.1111111111111111,0.19444444444444445,0.16666666666666666,0.023809523809523808,0.03902439024390244,0.04390243902439024,0.07936507936507936,0.06829268292682927,0.020869565217391306,10.3103084,-9.953956400000001,125.1870222
with_eps,sk_sig_epsknown_coreentryloose_freshstrict_bpallow_geomclean_noind_prox_top3,40,32,99,14.664335833333332,9.560340500000002,27.794369625,-6.6438049999999995,108.101504,10.009009500000001,-11.40476,0.1111111111111111,0.1414141414141414,0.1414141414141414,0.047619047619047616,0.05365853658536585,0.05853658536585366,0.07936507936507936,0.06829268292682927,0.02434782608695652,13.063885533333332,-8.419781000000002,125.1870222
with_eps,sk_sig_epsknown_coreentryloose_freshallow_bpstrict_geomclean_ind_def_top1,40,25,40,15.840868,4.705647,23.979132,-0.748904,193.529095,15.840868,-0.748904,0.125,0.2,0.175,0.015873015873015872,0.024390243902439025,0.02926829268292683,0.031746031746031744,0.03902439024390244,0.01217391304347826,3.6160765,-0.748904,193.529095
with_eps,sk_sig_epsknown_coreentryloose_freshallow_bpstrict_geomclean_ind_def_top2,40,31,72,15.269295,8.284235500000001,23.303507250000003,-6.265126,108.101504,13.321831,-13.74671,0.1111111111111111,0.20833333333333334,0.19444444444444445,0.023809523809523808,0.03902439024390244,0.04390243902439024,0.0873015873015873,0.07317073170731707,0.02434782608695652,10.7979174,-4.7688092,125.1870222
with_eps,sk_sig_epsknown_coreentryloose_freshallow_bpstrict_geomclean_ind_def_top3,40,32,96,14.664335833333332,8.551585750000001,27.794369625,-5.388138333333334,108.101504,10.009009500000001,-13.74671,0.10416666666666667,0.15625,0.15625,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.0873015873015873,0.07317073170731707,0.02608695652173913,12.335200633333333,-4.5797015,125.1870222
with_eps,sk_sig_epsknown_coreentryloose_freshallow_bpstrict_geomclean_ind_prox_top1,40,25,40,14.690217,6.959403,23.979132,-11.40476,193.529095,14.690217,-11.40476,0.1,0.225,0.2,0.015873015873015872,0.01951219512195122,0.024390243902439025,0.03968253968253968,0.04390243902439024,0.01391304347826087,4.588678,-11.404760000000001,193.529095
with_eps,sk_sig_epsknown_coreentryloose_freshallow_bpstrict_geomclean_ind_prox_top2,40,31,72,15.269295,8.284235500000001,23.98836225,-6.076832,108.101504,14.690217,-13.74671,0.1111111111111111,0.20833333333333334,0.19444444444444445,0.023809523809523808,0.03902439024390244,0.04390243902439024,0.0873015873015873,0.07317073170731707,0.02434782608695652,10.7979174,-7.1424176,125.1870222
with_eps,sk_sig_epsknown_coreentryloose_freshallow_bpstrict_geomclean_ind_prox_top3,40,32,96,14.95171925,8.90671,27.794369625,-6.076832,108.101504,10.660857499999999,-13.74671,0.10416666666666667,0.15625,0.14583333333333334,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.0873015873015873,0.07317073170731707,0.02434782608695652,13.063885533333332,-7.1424176,125.1870222
with_eps,sk_sig_epsknown_coreentryloose_freshallow_bpstrict_geomclean_noind_def_top1,40,25,40,15.840868,4.705647,23.979132,-0.748904,193.529095,15.840868,-0.748904,0.125,0.2,0.175,0.015873015873015872,0.024390243902439025,0.02926829268292683,0.031746031746031744,0.03902439024390244,0.01217391304347826,3.6160765,-0.748904,193.529095
with_eps,sk_sig_epsknown_coreentryloose_freshallow_bpstrict_geomclean_noind_def_top2,40,30,72,14.979756,8.848194000000001,22.664725625000003,-4.2633275,108.101504,12.791397499999999,-7.777751,0.1111111111111111,0.19444444444444445,0.16666666666666666,0.023809523809523808,0.03902439024390244,0.04390243902439024,0.07936507936507936,0.06829268292682927,0.020869565217391306,10.3103084,-3.5604427999999997,125.1870222
with_eps,sk_sig_epsknown_coreentryloose_freshallow_bpstrict_geomclean_noind_def_top3,40,32,99,14.664335833333332,8.90671,27.794369625,-6.643805,108.101504,10.009009500000001,-11.40476,0.10101010101010101,0.1414141414141414,0.15151515151515152,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.07936507936507936,0.06829268292682927,0.02608695652173913,12.335200633333333,-4.8678289999999995,125.1870222
with_eps,sk_sig_epsknown_coreentryloose_freshallow_bpstrict_geomclean_noind_prox_top1,40,25,40,14.690217,6.959403,23.979132,-11.40476,193.529095,14.690217,-11.40476,0.1,0.225,0.2,0.015873015873015872,0.01951219512195122,0.024390243902439025,0.03968253968253968,0.04390243902439024,0.01391304347826087,4.588678,-11.404760000000001,193.529095
with_eps,sk_sig_epsknown_coreentryloose_freshallow_bpstrict_geomclean_noind_prox_top2,40,30,72,14.979756,8.848194000000001,23.487088125,-9.591255499999999,108.101504,13.4755905,-11.40476,0.1111111111111111,0.19444444444444445,0.16666666666666666,0.023809523809523808,0.03902439024390244,0.04390243902439024,0.07936507936507936,0.06829268292682927,0.020869565217391306,10.3103084,-9.953956400000001,125.1870222
with_eps,sk_sig_epsknown_coreentryloose_freshallow_bpstrict_geomclean_noind_prox_top3,40,32,99,14.664335833333332,9.560340500000002,27.794369625,-6.6438049999999995,108.101504,10.009009500000001,-11.40476,0.1111111111111111,0.1414141414141414,0.1414141414141414,0.047619047619047616,0.05365853658536585,0.05853658536585366,0.07936507936507936,0.06829268292682927,0.02434782608695652,13.063885533333332,-8.419781000000002,125.1870222
with_eps,sk_sig_epsknown_coreentryloose_freshallow_bpallow_geomclean_ind_def_top1,40,25,40,15.840868,4.705647,23.979132,-0.748904,193.529095,15.840868,-0.748904,0.125,0.2,0.175,0.015873015873015872,0.024390243902439025,0.02926829268292683,0.031746031746031744,0.03902439024390244,0.01217391304347826,3.6160765,-0.748904,193.529095
with_eps,sk_sig_epsknown_coreentryloose_freshallow_bpallow_geomclean_ind_def_top2,40,31,72,15.269295,8.284235500000001,23.303507250000003,-6.265126,108.101504,13.321831,-13.74671,0.1111111111111111,0.20833333333333334,0.19444444444444445,0.023809523809523808,0.03902439024390244,0.04390243902439024,0.0873015873015873,0.07317073170731707,0.02434782608695652,10.7979174,-4.7688092,125.1870222
with_eps,sk_sig_epsknown_coreentryloose_freshallow_bpallow_geomclean_ind_def_top3,40,32,96,14.664335833333332,8.551585750000001,27.794369625,-5.388138333333334,108.101504,10.009009500000001,-13.74671,0.10416666666666667,0.15625,0.15625,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.0873015873015873,0.07317073170731707,0.02608695652173913,12.335200633333333,-4.5797015,125.1870222
with_eps,sk_sig_epsknown_coreentryloose_freshallow_bpallow_geomclean_ind_prox_top1,40,25,40,14.690217,6.959403,23.979132,-11.40476,193.529095,14.690217,-11.40476,0.1,0.225,0.2,0.015873015873015872,0.01951219512195122,0.024390243902439025,0.03968253968253968,0.04390243902439024,0.01391304347826087,4.588678,-11.404760000000001,193.529095
with_eps,sk_sig_epsknown_coreentryloose_freshallow_bpallow_geomclean_ind_prox_top2,40,31,72,15.269295,8.284235500000001,23.98836225,-6.076832,108.101504,14.690217,-13.74671,0.1111111111111111,0.20833333333333334,0.19444444444444445,0.023809523809523808,0.03902439024390244,0.04390243902439024,0.0873015873015873,0.07317073170731707,0.02434782608695652,10.7979174,-7.1424176,125.1870222
with_eps,sk_sig_epsknown_coreentryloose_freshallow_bpallow_geomclean_ind_prox_top3,40,32,96,14.95171925,8.90671,27.794369625,-6.076832,108.101504,10.660857499999999,-13.74671,0.10416666666666667,0.15625,0.14583333333333334,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.0873015873015873,0.07317073170731707,0.02434782608695652,13.063885533333332,-7.1424176,125.1870222
with_eps,sk_sig_epsknown_coreentryloose_freshallow_bpallow_geomclean_noind_def_top1,40,25,40,15.840868,4.705647,23.979132,-0.748904,193.529095,15.840868,-0.748904,0.125,0.2,0.175,0.015873015873015872,0.024390243902439025,0.02926829268292683,0.031746031746031744,0.03902439024390244,0.01217391304347826,3.6160765,-0.748904,193.529095
with_eps,sk_sig_epsknown_coreentryloose_freshallow_bpallow_geomclean_noind_def_top2,40,30,72,14.979756,8.848194000000001,22.664725625000003,-4.2633275,108.101504,12.791397499999999,-7.777751,0.1111111111111111,0.19444444444444445,0.16666666666666666,0.023809523809523808,0.03902439024390244,0.04390243902439024,0.07936507936507936,0.06829268292682927,0.020869565217391306,10.3103084,-3.5604427999999997,125.1870222
with_eps,sk_sig_epsknown_coreentryloose_freshallow_bpallow_geomclean_noind_def_top3,40,32,99,14.664335833333332,8.90671,27.794369625,-6.643805,108.101504,10.009009500000001,-11.40476,0.10101010101010101,0.1414141414141414,0.15151515151515152,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.07936507936507936,0.06829268292682927,0.02608695652173913,12.335200633333333,-4.8678289999999995,125.1870222
with_eps,sk_sig_epsknown_coreentryloose_freshallow_bpallow_geomclean_noind_prox_top1,40,25,40,14.690217,6.959403,23.979132,-11.40476,193.529095,14.690217,-11.40476,0.1,0.225,0.2,0.015873015873015872,0.01951219512195122,0.024390243902439025,0.03968253968253968,0.04390243902439024,0.01391304347826087,4.588678,-11.404760000000001,193.529095
with_eps,sk_sig_epsknown_coreentryloose_freshallow_bpallow_geomclean_noind_prox_top2,40,30,72,14.979756,8.848194000000001,23.487088125,-9.591255499999999,108.101504,13.4755905,-11.40476,0.1111111111111111,0.19444444444444445,0.16666666666666666,0.023809523809523808,0.03902439024390244,0.04390243902439024,0.07936507936507936,0.06829268292682927,0.020869565217391306,10.3103084,-9.953956400000001,125.1870222
with_eps,sk_sig_epsknown_coreentryloose_freshallow_bpallow_geomclean_noind_prox_top3,40,32,99,14.664335833333332,9.560340500000002,27.794369625,-6.6438049999999995,108.101504,10.009009500000001,-11.40476,0.1111111111111111,0.1414141414141414,0.1414141414141414,0.047619047619047616,0.05365853658536585,0.05853658536585366,0.07936507936507936,0.06829268292682927,0.02434782608695652,13.063885533333332,-8.419781000000002,125.1870222
with_eps,sk_sig_epsknown_coreloose_freshstrict_bpstrict_geomreject_ind_def_top1,42,25,42,15.840868,7.294273,27.286902,-0.748904,242.254412,15.840868,-0.748904,0.14285714285714285,0.19047619047619047,0.16666666666666666,0.023809523809523808,0.02926829268292683,0.03414634146341464,0.031746031746031744,0.03902439024390244,0.01217391304347826,3.492606,-0.748904,242.254412
with_eps,sk_sig_epsknown_coreloose_freshstrict_bpstrict_geomreject_ind_def_top2,42,36,84,19.73792525,10.114282875,46.63216225,-4.2633275,242.254412,17.120299000000003,-7.777751,0.15476190476190477,0.21428571428571427,0.19047619047619047,0.05555555555555555,0.06341463414634146,0.06829268292682927,0.0873015873015873,0.08780487804878048,0.02782608695652174,15.6543873,-3.5604427999999997,242.254412
with_eps,sk_sig_epsknown_coreloose_freshstrict_bpstrict_geomreject_ind_def_top3,42,40,126,21.247256666666665,12.53236625,51.539825875,-4.2633275,147.068993,12.2120185,-11.182424,0.21428571428571427,0.2222222222222222,0.1984126984126984,0.1111111111111111,0.13170731707317074,0.13658536585365855,0.15079365079365079,0.13658536585365855,0.043478260869565216,21.216016416666665,-3.5604427999999997,188.142877
with_eps,sk_sig_epsknown_coreloose_freshstrict_bpstrict_geomreject_ind_prox_top1,42,25,42,15.840868,9.482204,27.286902,-11.40476,242.254412,15.840868,-11.40476,0.11904761904761904,0.21428571428571427,0.19047619047619047,0.023809523809523808,0.024390243902439025,0.02926829268292683,0.03968253968253968,0.04390243902439024,0.01391304347826087,4.8599235,-11.404760000000001,242.254412
with_eps,sk_sig_epsknown_coreloose_freshstrict_bpstrict_geomreject_ind_prox_top2,42,36,84,19.04147,10.114282875,39.1925715,-6.076832,242.254412,18.2186935,-11.40476,0.14285714285714285,0.2261904761904762,0.19047619047619047,0.05555555555555555,0.05853658536585366,0.06341463414634146,0.09523809523809523,0.09268292682926829,0.02782608695652174,15.5550815,-7.1424176,242.254412
with_eps,sk_sig_epsknown_coreloose_freshstrict_bpstrict_geomreject_ind_prox_top3,42,40,126,20.727304333333333,12.6341985,44.446402875,-6.076832,242.254412,12.0305535,-11.40476,0.19047619047619047,0.23015873015873015,0.18253968253968253,0.09523809523809523,0.11707317073170732,0.12195121951219512,0.15873015873015872,0.14146341463414633,0.04,21.321818,-7.1424176,242.254412
with_eps,sk_sig_epsknown_coreloose_freshstrict_bpstrict_geomreject_noind_def_top1,42,25,42,15.840868,7.294273,27.286902,-0.748904,242.254412,15.840868,-0.748904,0.14285714285714285,0.19047619047619047,0.16666666666666666,0.023809523809523808,0.02926829268292683,0.03414634146341464,0.031746031746031744,0.03902439024390244,0.01217391304347826,3.492606,-0.748904,242.254412
with_eps,sk_sig_epsknown_coreloose_freshstrict_bpstrict_geomreject_noind_def_top2,42,34,84,19.04147,10.736426250000001,36.411216,-4.2633275,242.254412,15.5550815,-7.777751,0.14285714285714285,0.20238095238095238,0.16666666666666666,0.047619047619047616,0.05853658536585366,0.06341463414634146,0.0873015873015873,0.08292682926829269,0.02434782608695652,15.0553406,-3.5604427999999997,242.254412
with_eps,sk_sig_epsknown_coreloose_freshstrict_bpstrict_geomreject_noind_def_top3,42,39,126,20.05805833333333,12.532015000000001,62.705256500000004,-6.643805,242.254412,13.321831,-11.40476,0.16666666666666666,0.18253968253968253,0.18253968253968253,0.09523809523809523,0.1024390243902439,0.1073170731707317,0.1111111111111111,0.11219512195121951,0.04,18.519750666666667,-4.8678289999999995,242.254412
with_eps,sk_sig_epsknown_coreloose_freshstrict_bpstrict_geomreject_noind_prox_top1,42,25,42,15.840868,9.482204,27.286902,-11.40476,242.254412,15.840868,-11.40476,0.11904761904761904,0.21428571428571427,0.19047619047619047,0.023809523809523808,0.024390243902439025,0.02926829268292683,0.03968253968253968,0.04390243902439024,0.01391304347826087,4.8599235,-11.404760000000001,242.254412
with_eps,sk_sig_epsknown_coreloose_freshstrict_bpstrict_geomreject_noind_prox_top2,42,34,84,18.4745565,10.736426250000001,28.726487875,-9.591255499999999,242.254412,16.939262499999998,-11.40476,0.13095238095238096,0.21428571428571427,0.16666666666666666,0.047619047619047616,0.05365853658536585,0.05853658536585366,0.09523809523809523,0.08780487804878048,0.02434782608695652,14.7658016,-9.953956400000001,242.254412
with_eps,sk_sig_epsknown_coreloose_freshstrict_bpstrict_geomreject_noind_prox_top3,42,39,126,19.171484,12.6003715,50.20700425,-6.6438049999999995,242.254412,12.260964,-11.40476,0.14285714285714285,0.18253968253968253,0.16666666666666666,0.0873015873015873,0.08780487804878048,0.09268292682926829,0.11904761904761904,0.11219512195121951,0.036521739130434785,19.04147,-8.419781000000002,242.254412
with_eps,sk_sig_epsknown_coreloose_freshstrict_bpallow_geomreject_ind_def_top1,42,25,42,15.840868,7.294273,27.286902,-0.748904,242.254412,15.840868,-0.748904,0.14285714285714285,0.19047619047619047,0.16666666666666666,0.023809523809523808,0.02926829268292683,0.03414634146341464,0.031746031746031744,0.03902439024390244,0.01217391304347826,3.492606,-0.748904,242.254412
with_eps,sk_sig_epsknown_coreloose_freshstrict_bpallow_geomreject_ind_def_top2,42,36,84,19.73792525,10.114282875,46.63216225,-4.2633275,242.254412,17.120299000000003,-7.777751,0.15476190476190477,0.21428571428571427,0.19047619047619047,0.05555555555555555,0.06341463414634146,0.06829268292682927,0.0873015873015873,0.08780487804878048,0.02782608695652174,15.6543873,-3.5604427999999997,242.254412
with_eps,sk_sig_epsknown_coreloose_freshstrict_bpallow_geomreject_ind_def_top3,42,40,126,21.247256666666665,12.53236625,51.539825875,-4.2633275,147.068993,12.2120185,-11.182424,0.21428571428571427,0.2222222222222222,0.1984126984126984,0.1111111111111111,0.13170731707317074,0.13658536585365855,0.15079365079365079,0.13658536585365855,0.043478260869565216,21.216016416666665,-3.5604427999999997,188.142877
with_eps,sk_sig_epsknown_coreloose_freshstrict_bpallow_geomreject_ind_prox_top1,42,25,42,15.840868,9.482204,27.286902,-11.40476,242.254412,15.840868,-11.40476,0.11904761904761904,0.21428571428571427,0.19047619047619047,0.023809523809523808,0.024390243902439025,0.02926829268292683,0.03968253968253968,0.04390243902439024,0.01391304347826087,4.8599235,-11.404760000000001,242.254412
with_eps,sk_sig_epsknown_coreloose_freshstrict_bpallow_geomreject_ind_prox_top2,42,36,84,19.04147,10.114282875,39.1925715,-6.076832,242.254412,18.2186935,-11.40476,0.14285714285714285,0.2261904761904762,0.19047619047619047,0.05555555555555555,0.05853658536585366,0.06341463414634146,0.09523809523809523,0.09268292682926829,0.02782608695652174,15.5550815,-7.1424176,242.254412
with_eps,sk_sig_epsknown_coreloose_freshstrict_bpallow_geomreject_ind_prox_top3,42,40,126,20.727304333333333,12.6341985,44.446402875,-6.076832,242.254412,12.0305535,-11.40476,0.19047619047619047,0.23015873015873015,0.18253968253968253,0.09523809523809523,0.11707317073170732,0.12195121951219512,0.15873015873015872,0.14146341463414633,0.04,21.321818,-7.1424176,242.254412
with_eps,sk_sig_epsknown_coreloose_freshstrict_bpallow_geomreject_noind_def_top1,42,25,42,15.840868,7.294273,27.286902,-0.748904,242.254412,15.840868,-0.748904,0.14285714285714285,0.19047619047619047,0.16666666666666666,0.023809523809523808,0.02926829268292683,0.03414634146341464,0.031746031746031744,0.03902439024390244,0.01217391304347826,3.492606,-0.748904,242.254412
with_eps,sk_sig_epsknown_coreloose_freshstrict_bpallow_geomreject_noind_def_top2,42,34,84,19.04147,10.736426250000001,36.411216,-4.2633275,242.254412,15.5550815,-7.777751,0.14285714285714285,0.20238095238095238,0.16666666666666666,0.047619047619047616,0.05853658536585366,0.06341463414634146,0.0873015873015873,0.08292682926829269,0.02434782608695652,15.0553406,-3.5604427999999997,242.254412
with_eps,sk_sig_epsknown_coreloose_freshstrict_bpallow_geomreject_noind_def_top3,42,39,126,20.05805833333333,12.532015000000001,62.705256500000004,-6.643805,242.254412,13.321831,-11.40476,0.16666666666666666,0.18253968253968253,0.18253968253968253,0.09523809523809523,0.1024390243902439,0.1073170731707317,0.1111111111111111,0.11219512195121951,0.04,18.519750666666667,-4.8678289999999995,242.254412
with_eps,sk_sig_epsknown_coreloose_freshstrict_bpallow_geomreject_noind_prox_top1,42,25,42,15.840868,9.482204,27.286902,-11.40476,242.254412,15.840868,-11.40476,0.11904761904761904,0.21428571428571427,0.19047619047619047,0.023809523809523808,0.024390243902439025,0.02926829268292683,0.03968253968253968,0.04390243902439024,0.01391304347826087,4.8599235,-11.404760000000001,242.254412
with_eps,sk_sig_epsknown_coreloose_freshstrict_bpallow_geomreject_noind_prox_top2,42,34,84,18.4745565,10.736426250000001,28.726487875,-9.591255499999999,242.254412,16.939262499999998,-11.40476,0.13095238095238096,0.21428571428571427,0.16666666666666666,0.047619047619047616,0.05365853658536585,0.05853658536585366,0.09523809523809523,0.08780487804878048,0.02434782608695652,14.7658016,-9.953956400000001,242.254412
with_eps,sk_sig_epsknown_coreloose_freshstrict_bpallow_geomreject_noind_prox_top3,42,39,126,19.171484,12.6003715,50.20700425,-6.6438049999999995,242.254412,12.260964,-11.40476,0.14285714285714285,0.18253968253968253,0.16666666666666666,0.0873015873015873,0.08780487804878048,0.09268292682926829,0.11904761904761904,0.11219512195121951,0.036521739130434785,19.04147,-8.419781000000002,242.254412
with_eps,sk_sig_epsknown_coreloose_freshallow_bpstrict_geomreject_ind_def_top1,42,25,42,15.840868,7.294273,27.286902,-0.748904,242.254412,15.840868,-0.748904,0.14285714285714285,0.19047619047619047,0.16666666666666666,0.023809523809523808,0.02926829268292683,0.03414634146341464,0.031746031746031744,0.03902439024390244,0.01217391304347826,3.492606,-0.748904,242.254412
with_eps,sk_sig_epsknown_coreloose_freshallow_bpstrict_geomreject_ind_def_top2,42,36,84,19.73792525,10.114282875,46.63216225,-4.2633275,242.254412,17.120299000000003,-7.777751,0.15476190476190477,0.21428571428571427,0.19047619047619047,0.05555555555555555,0.06341463414634146,0.06829268292682927,0.0873015873015873,0.08780487804878048,0.02782608695652174,15.6543873,-3.5604427999999997,242.254412
with_eps,sk_sig_epsknown_coreloose_freshallow_bpstrict_geomreject_ind_def_top3,42,40,126,21.247256666666665,12.53236625,51.539825875,-4.2633275,147.068993,12.2120185,-11.182424,0.21428571428571427,0.2222222222222222,0.1984126984126984,0.1111111111111111,0.13170731707317074,0.13658536585365855,0.15079365079365079,0.13658536585365855,0.043478260869565216,21.216016416666665,-3.5604427999999997,188.142877
with_eps,sk_sig_epsknown_coreloose_freshallow_bpstrict_geomreject_ind_prox_top1,42,25,42,15.840868,9.482204,27.286902,-11.40476,242.254412,15.840868,-11.40476,0.11904761904761904,0.21428571428571427,0.19047619047619047,0.023809523809523808,0.024390243902439025,0.02926829268292683,0.03968253968253968,0.04390243902439024,0.01391304347826087,4.8599235,-11.404760000000001,242.254412
with_eps,sk_sig_epsknown_coreloose_freshallow_bpstrict_geomreject_ind_prox_top2,42,36,84,19.04147,10.114282875,39.1925715,-6.076832,242.254412,18.2186935,-11.40476,0.14285714285714285,0.2261904761904762,0.19047619047619047,0.05555555555555555,0.05853658536585366,0.06341463414634146,0.09523809523809523,0.09268292682926829,0.02782608695652174,15.5550815,-7.1424176,242.254412
with_eps,sk_sig_epsknown_coreloose_freshallow_bpstrict_geomreject_ind_prox_top3,42,40,126,20.727304333333333,12.6341985,44.446402875,-6.076832,242.254412,12.0305535,-11.40476,0.19047619047619047,0.23015873015873015,0.18253968253968253,0.09523809523809523,0.11707317073170732,0.12195121951219512,0.15873015873015872,0.14146341463414633,0.04,21.321818,-7.1424176,242.254412
with_eps,sk_sig_epsknown_coreloose_freshallow_bpstrict_geomreject_noind_def_top1,42,25,42,15.840868,7.294273,27.286902,-0.748904,242.254412,15.840868,-0.748904,0.14285714285714285,0.19047619047619047,0.16666666666666666,0.023809523809523808,0.02926829268292683,0.03414634146341464,0.031746031746031744,0.03902439024390244,0.01217391304347826,3.492606,-0.748904,242.254412
with_eps,sk_sig_epsknown_coreloose_freshallow_bpstrict_geomreject_noind_def_top2,42,34,84,19.04147,10.736426250000001,36.411216,-4.2633275,242.254412,15.5550815,-7.777751,0.14285714285714285,0.20238095238095238,0.16666666666666666,0.047619047619047616,0.05853658536585366,0.06341463414634146,0.0873015873015873,0.08292682926829269,0.02434782608695652,15.0553406,-3.5604427999999997,242.254412
with_eps,sk_sig_epsknown_coreloose_freshallow_bpstrict_geomreject_noind_def_top3,42,39,126,20.05805833333333,12.532015000000001,62.705256500000004,-6.643805,242.254412,13.321831,-11.40476,0.16666666666666666,0.18253968253968253,0.18253968253968253,0.09523809523809523,0.1024390243902439,0.1073170731707317,0.1111111111111111,0.11219512195121951,0.04,18.519750666666667,-4.8678289999999995,242.254412
with_eps,sk_sig_epsknown_coreloose_freshallow_bpstrict_geomreject_noind_prox_top1,42,25,42,15.840868,9.482204,27.286902,-11.40476,242.254412,15.840868,-11.40476,0.11904761904761904,0.21428571428571427,0.19047619047619047,0.023809523809523808,0.024390243902439025,0.02926829268292683,0.03968253968253968,0.04390243902439024,0.01391304347826087,4.8599235,-11.404760000000001,242.254412
with_eps,sk_sig_epsknown_coreloose_freshallow_bpstrict_geomreject_noind_prox_top2,42,34,84,18.4745565,10.736426250000001,28.726487875,-9.591255499999999,242.254412,16.939262499999998,-11.40476,0.13095238095238096,0.21428571428571427,0.16666666666666666,0.047619047619047616,0.05365853658536585,0.05853658536585366,0.09523809523809523,0.08780487804878048,0.02434782608695652,14.7658016,-9.953956400000001,242.254412
with_eps,sk_sig_epsknown_coreloose_freshallow_bpstrict_geomreject_noind_prox_top3,42,39,126,19.171484,12.6003715,50.20700425,-6.6438049999999995,242.254412,12.260964,-11.40476,0.14285714285714285,0.18253968253968253,0.16666666666666666,0.0873015873015873,0.08780487804878048,0.09268292682926829,0.11904761904761904,0.11219512195121951,0.036521739130434785,19.04147,-8.419781000000002,242.254412
with_eps,sk_sig_epsknown_coreloose_freshallow_bpallow_geomreject_ind_def_top1,42,25,42,15.840868,7.294273,27.286902,-0.748904,242.254412,15.840868,-0.748904,0.14285714285714285,0.19047619047619047,0.16666666666666666,0.023809523809523808,0.02926829268292683,0.03414634146341464,0.031746031746031744,0.03902439024390244,0.01217391304347826,3.492606,-0.748904,242.254412
with_eps,sk_sig_epsknown_coreloose_freshallow_bpallow_geomreject_ind_def_top2,42,36,84,19.73792525,10.114282875,46.63216225,-4.2633275,242.254412,17.120299000000003,-7.777751,0.15476190476190477,0.21428571428571427,0.19047619047619047,0.05555555555555555,0.06341463414634146,0.06829268292682927,0.0873015873015873,0.08780487804878048,0.02782608695652174,15.6543873,-3.5604427999999997,242.254412
with_eps,sk_sig_epsknown_coreloose_freshallow_bpallow_geomreject_ind_def_top3,42,40,126,21.247256666666665,12.53236625,51.539825875,-4.2633275,147.068993,12.2120185,-11.182424,0.21428571428571427,0.2222222222222222,0.1984126984126984,0.1111111111111111,0.13170731707317074,0.13658536585365855,0.15079365079365079,0.13658536585365855,0.043478260869565216,21.216016416666665,-3.5604427999999997,188.142877
with_eps,sk_sig_epsknown_coreloose_freshallow_bpallow_geomreject_ind_prox_top1,42,25,42,15.840868,9.482204,27.286902,-11.40476,242.254412,15.840868,-11.40476,0.11904761904761904,0.21428571428571427,0.19047619047619047,0.023809523809523808,0.024390243902439025,0.02926829268292683,0.03968253968253968,0.04390243902439024,0.01391304347826087,4.8599235,-11.404760000000001,242.254412
with_eps,sk_sig_epsknown_coreloose_freshallow_bpallow_geomreject_ind_prox_top2,42,36,84,19.04147,10.114282875,39.1925715,-6.076832,242.254412,18.2186935,-11.40476,0.14285714285714285,0.2261904761904762,0.19047619047619047,0.05555555555555555,0.05853658536585366,0.06341463414634146,0.09523809523809523,0.09268292682926829,0.02782608695652174,15.5550815,-7.1424176,242.254412
